Heady,Body,Color,Target
Circle,Oval,Grey,1
Circle,Oval,Grey,1
Circle,Oval,Grey,1
Circle,Oval,Grey,1
Circle,Oval,Grey,1
Circle,Oval,Grey,1
Circle,Oval,Grey,1
Circle,Oval,Grey,1
Circle,Oval,Grey,1
Circle,Oval,Grey,1
Circle,Oval,Grey,1
Circle,Oval,Grey,1
Circle,Oval,Grey,1
Circle,Oval,Grey,1
Circle,Oval,Grey,1
Circle,Oval,Grey,1
Circle,Oval,Grey,1
Circle,Oval,Grey,1
Circle,Oval,Grey,1
Circle,Oval,Grey,1
Circle,Oval,Grey,1
Circle,Oval,Grey,1
Circle,Oval,Grey,1
Circle,Oval,Grey,1
Circle,Rectangle,Grey,0
Circle,Rectangle,Grey,0
Circle,Rectangle,Grey,0
Circle,Rectangle,Grey,0
Circle,Rectangle,Grey,0
Circle,Rectangle,Grey,0
Circle,Rectangle,Grey,0
Circle,Rectangle,Grey,0
Circle,Rectangle,Grey,0
Circle,Rectangle,Grey,0
Circle,Rectangle,Grey,0
Circle,Rectangle,Grey,0
Circle,Rectangle,Grey,0
Circle,Rectangle,Grey,0
Circle,Rectangle,Grey,0
Circle,Rectangle,Grey,0
Circle,Rectangle,Grey,0
Circle,Rectangle,Grey,0
Circle,Rectangle,Grey,0
Circle,Rectangle,Grey,0
Circle,Rectangle,Grey,0
Circle,Rectangle,Grey,0
Circle,Rectangle,Grey,0
Circle,Rectangle,Grey,0
Square,Rectangle,White,1
Square,Oval,White,0
Square,Oval,White,0
Square,Rectangle,White,1
Circle,Oval,White,1
Square,Rectangle,White,1
Square,Oval,White,0
Square,Oval,White,0
Square,Oval,White,0
Square,Rectangle,White,1
Square,Oval,White,0
Square,Oval,White,0
Square,Rectangle,White,1
Circle,Oval,White,1
Square,Oval,White,0
Square,Rectangle,White,1
Square,Rectangle,White,1
Circle,Oval,White,1
Circle,Oval,White,1
Square,Oval,White,0
Square,Oval,White,0
Square,Rectangle,White,1
Square,Oval,White,0
Square,Rectangle,White,1
Square,Rectangle,White,1
Square,Rectangle,White,1
Circle,Oval,White,1
Square,Rectangle,White,1
Square,Oval,White,0
Square,Oval,White,0
Square,Oval,White,0
Square,Rectangle,White,1
Square,Rectangle,White,1
Square,Rectangle,White,1
Square,Oval,White,0
Square,Oval,White,0
Square,Oval,White,0
Square,Oval,White,0
Square,Rectangle,White,1
Square,Rectangle,White,1
Square,Oval,White,0
Circle,Oval,White,1
Square,Rectangle,White,1
Square,Rectangle,White,1
Square,Rectangle,White,1
Square,Rectangle,White,1
Square,Rectangle,White,1
Square,Rectangle,White,1
Square,Rectangle,White,1
Square,Rectangle,White,1
Square,Rectangle,White,1
Square,Oval,White,0
Square,Rectangle,White,1
Square,Oval,White,0
Square,Oval,White,0
Square,Oval,White,0
Square,Rectangle,White,1
Square,Rectangle,White,1
Square,Rectangle,White,1
Square,Oval,White,0
Square,Rectangle,White,1
Square,Rectangle,White,1
Square,Oval,White,0
Square,Rectangle,White,1
Circle,Oval,White,1
Square,Oval,White,0
Square,Oval,White,0
Square,Rectangle,White,1
Square,Rectangle,White,1
Square,Rectangle,White,1
Square,Rectangle,White,1
Square,Oval,White,0
Square,Rectangle,White,1
Square,Rectangle,White,1
Square,Oval,White,0
Square,Oval,White,0
Square,Oval,White,0
Square,Oval,White,0
Square,Oval,White,0
Square,Rectangle,White,1
Circle,Oval,White,1
Square,Rectangle,White,1
Square,Rectangle,White,1
Square,Oval,White,0
Square,Oval,White,0
Square,Rectangle,White,1
Square,Rectangle,White,1
Square,Rectangle,White,1
Square,Rectangle,White,1
Circle,Oval,White,1
Square,Rectangle,White,1
Square,Rectangle,White,1
Square,Rectangle,White,1
Square,Rectangle,White,1
Square,Oval,White,0
Square,Rectangle,White,1
Square,Rectangle,White,1
Square,Oval,White,0
Square,Oval,White,0
Circle,Oval,White,1
Square,Rectangle,White,1
Square,Rectangle,White,1
Circle,Oval,White,1
Circle,Oval,White,1
Square,Rectangle,White,1
Square,Oval,White,0
Square,Oval,White,0
Square,Rectangle,White,1
Square,Rectangle,White,1
Square,Rectangle,White,1
Square,Rectangle,White,1
Square,Oval,White,0
Square,Rectangle,White,1
Square,Rectangle,White,1
Square,Oval,White,0
Square,Rectangle,White,1
Square,Rectangle,White,1
Square,Oval,White,0
Square,Rectangle,White,1
Square,Oval,White,0
Square,Rectangle,White,1
Square,Oval,White,0
Square,Oval,White,0
Circle,Oval,White,1
Circle,Oval,White,1
Square,Oval,White,0
Square,Rectangle,White,1
Square,Oval,White,0
Square,Rectangle,White,1
Square,Oval,White,0
Square,Rectangle,White,1
Square,Oval,White,0
Square,Rectangle,White,1
Circle,Oval,White,1
Square,Rectangle,White,1
Square,Oval,White,0
Square,Rectangle,White,1
Circle,Oval,White,1
Square,Rectangle,White,1
Circle,Oval,White,1
Square,Rectangle,White,1
Square,Oval,White,0
Square,Rectangle,White,1
Circle,Oval,White,1
Square,Oval,White,0
Square,Oval,White,0
Square,Rectangle,White,1
Square,Rectangle,White,1
Square,Rectangle,White,1
Square,Rectangle,White,1
Circle,Oval,White,1
Square,Oval,White,0
Square,Oval,White,0
Square,Rectangle,White,1
Square,Rectangle,White,1
Square,Rectangle,White,1
Square,Rectangle,White,1
Square,Rectangle,White,1
Square,Rectangle,White,1
Square,Oval,White,0
Square,Rectangle,White,1
Square,Rectangle,White,1
Square,Oval,White,0
Square,Rectangle,White,1
Circle,Oval,White,1
Square,Rectangle,White,1
Square,Oval,White,0
Square,Oval,White,0
Square,Rectangle,White,1
Square,Rectangle,White,1
Square,Oval,White,0
Square,Oval,White,0
Square,Rectangle,White,1
Square,Oval,White,0
Square,Rectangle,White,1
Square,Rectangle,White,1
Circle,Oval,White,1
Circle,Oval,White,1
Square,Oval,White,0
Square,Rectangle,White,1
Square,Rectangle,White,1
Square,Rectangle,White,1
Square,Oval,White,0
Square,Oval,White,0
Square,Rectangle,White,1
Square,Oval,White,0
Circle,Oval,White,1
Square,Oval,White,0
Square,Rectangle,White,1
Square,Oval,White,0
Square,Oval,White,0
Square,Oval,White,0
Square,Rectangle,White,1
Square,Rectangle,White,1
Square,Oval,White,0
Square,Oval,White,0
Square,Rectangle,White,1
Square,Oval,White,0
Square,Oval,White,0
Square,Rectangle,White,1
Square,Oval,White,0
Square,Rectangle,White,1
Square,Oval,White,0
Square,Rectangle,White,1
Square,Oval,White,0
Square,Rectangle,White,1
Square,Rectangle,White,1
Square,Rectangle,White,1
Square,Rectangle,White,1
Square,Oval,White,0
Square,Oval,White,0
Square,Oval,White,0
Square,Oval,White,0
Square,Rectangle,White,1
Square,Rectangle,White,1
Square,Oval,White,0
Square,Oval,White,0
Square,Oval,White,0
Square,Oval,White,0
Square,Oval,White,0
Square,Rectangle,White,1
Square,Rectangle,White,1
Square,Oval,White,0
Square,Rectangle,White,1
Square,Oval,White,0
Square,Oval,White,0
Square,Rectangle,White,1
Square,Oval,White,0
Square,Rectangle,White,1
Square,Rectangle,White,1
Square,Rectangle,White,1
Square,Oval,White,0
Square,Oval,White,0
Square,Rectangle,White,1
Square,Rectangle,White,1
Square,Oval,White,0
Circle,Oval,White,1
Square,Oval,White,0
Square,Rectangle,White,1
Square,Oval,White,0